,Date,User,Tweet
5721,2016-01-17 04:48:04+00:00,alizeeshanjaved,"The #StartupIndia is the most real collaboration of the govt with the young minds, thus far. Absolute pleasure hearing such wise blokes!"
5722,2016-01-17 04:47:38+00:00,TheRealCoryYork,#StartupIndia I'm skeptical. It's all reminiscent of the retail boom that never happened 10 years ago. It's certainly a positive step.
5723,2016-01-17 04:47:35+00:00,vindking,Taking Potshots at PM is all that any Pappu taking Pot all the time is capable of #StartUpIndia #BJP @Raydeepak1 @prayag @ShainaNC
5724,2016-01-17 04:47:23+00:00,kunwarsv,"Dream your dreams, Dare your dreams and Chase your dreams!
#StartupIndia"
5725,2016-01-17 04:47:21+00:00,FilmyPlus,"#Hyderabad Trends 
1. #IndvsAus
2. #StartupIndia
3. #SoggadeChinniNayana
4. #BritanniaFilmfareAwards
5. #ThalliPogathey
=&gt;..."
5726,2016-01-17 04:46:12+00:00,Iamvivek2612,Modi ji started great intiative #Startupindia hope this innovation make india so stonrger n motivate to young genration
5727,2016-01-17 04:46:01+00:00,kuntalchandra,#StartupIndia Zero tax on startup profits in 1st 3 years. Just wondering how many #startups are actually profitable in 1st 3 years!
5728,2016-01-17 04:45:02+00:00,madankumaway,Very good  #StartupIndia
5729,2016-01-17 04:44:42+00:00,shivanisatoliya,This is what we needed for India's unprecedented growth &amp; stay neck to neck with the world #StartupIndia will bring the change. #NaMo 🖖🏼
5730,2016-01-17 04:44:08+00:00,AdwaitL,#StartupIndia gives new business opportunity for all #business in #india &amp; give #employment #opportunity .
5731,2016-01-17 04:42:05+00:00,HarshVikram29,"T-4. Less Appreciation from everyone if we start a Business and More appreciation if We got a job.
#StartupIndia #Good luck entrepreneurs"
5732,2016-01-17 04:41:07+00:00,anandvenugop,"Creating your MVP without blowing your budget means being Agile while having fun
#IoTWTB
#EveryEntrepreneur
#StartupIndia 
#StartupCanada"
5733,2016-01-17 04:39:19+00:00,Prashantphunt,If you sell the cheapest you get #customers that buy the cheapest. #marketing #growthhack #growthhacking #StartupIndia
5734,2016-01-17 04:39:13+00:00,sjpatil,Very unlikely a company can be profitable in the first 3 years of operation. So tax break a moot point #StartupIndia
5735,2016-01-17 04:39:01+00:00,SayakTweeting,Right platform &amp; great incentives for startups. Eliminate corruption at state level &amp; multi billion investment will flow in #StartupIndia
5736,2016-01-17 04:38:01+00:00,iamAshug,Good morning world #StartupIndia
5737,2016-01-17 04:36:17+00:00,Shankarhiyer26,#StartupIndia needs to remember 1thing is that in initial stages their only asset is employees. Need to realize &amp; build capabilities on them
5738,2016-01-17 04:35:51+00:00,ishwars,"Great energy and passion, rivalling that of the startups themselves.  Hope you continue to work closely with #startupindia @amitabhk87"
5739,2016-01-17 04:34:43+00:00,MishalSrivasta1,"#StartupIndia 
I have an idea but when going on website I am become little confused pls assist me my contact no.  9555677253"
5740,2016-01-17 04:33:58+00:00,kunwarsv,"India's future is in innovation, creativity &amp; entrepreneurship. High time to Dare it, Dream it &amp; Chase it with #StartupIndia! @narendramodi"
5741,2016-01-17 04:33:40+00:00,oblivious_says,have an idea but dont know yet how &amp; where to start from.#startupindia.
5742,2016-01-17 04:33:38+00:00,TrishaThadani,Hi @standup_startup I'm looking for English transcript of @narendramodi's speech at #StartupIndia launch yesterday. Could you pls direct me?
5743,2016-01-17 04:33:32+00:00,theAnumula,Cheers to all the crazy ones out there trying to build an empire. #Respect #StartupIndia #nevergiveup
5744,2016-01-17 04:32:44+00:00,VKZaveri,More of #Selfies and even more #Startups.. 3yr tax holiday and much more!! #StartupIndia breathing well
5745,2016-01-17 04:32:33+00:00,kunwarsv,#StartupIndia is a great initiative to celebrate energy &amp; enterprising spirit. Believe in your dreams &amp; dream them big now! @narendramodi
5746,2016-01-17 04:32:19+00:00,atul_psingh,"Erlier: Ppl use to search fr ways to escape a PROBLM.
Now: Ppl r despratly lukn out fr PROBLMS to solv.
@YourStoryCo #change #StartupIndia"
5747,2016-01-17 04:31:41+00:00,rushabhmody,Got a business idea? Start working on it else somebody else will. #StartNow #StartupIndia
5748,2016-01-17 04:31:28+00:00,sumittoor,"buiness business business
#StartupIndia .
but whn vl be stand up India 
do some work nd progress on ground up base."
5749,2016-01-17 04:31:13+00:00,PronobKumarRoy,"After three consecutive flops of Make In India,Jandhan Yojna n Swatch Bharat,d Modi Production House have brought a new show #StartupIndia"
5750,2016-01-17 04:31:13+00:00,VinayDokania,"Modi just launched d UP election campaign with his Start UP campaign 

#StartupIndia"
5751,2016-01-17 04:30:30+00:00,anand_iamasy,Great initiative taken by Mr. Modi govt ##startupindia## but needs to work in a proper manner to tackle the running unemployment disaster.
5752,2016-01-17 04:30:15+00:00,S15nov,#StartupIndia Glad that the revolution has started but please note if u love ur country start the revolution within u .thanks @narendramodi
5753,2016-01-17 04:27:48+00:00,rushabhmody,Superb initiative by PM @narendramodi. #StartupIndia will encourage a lot of people to start their own business! #AcheDin
5754,2016-01-17 04:27:44+00:00,ngp_pradeep,Maximum effective use of Railways to save Environment&amp;Costs must be encouraged through #StartupIndia Super talent India has @PMOIndia suport
5755,2016-01-17 04:27:08+00:00,niranjanrao1,"And once again, super speech by @PMOIndia 
Personal fave line: Even if you employ 5 people, you're taking the nation ahead.
#StartupIndia"
5756,2016-01-17 04:25:45+00:00,ngp_pradeep,Most critical 50 issues must be given to IIM IIT students as case study #StartupIndia must select&amp;innovate solution for people @PMOIndia
5757,2016-01-17 04:25:14+00:00,AbhishekKDeo,Fiscal Prudence &amp; being unaffected by a bandwagon mentality are something that makes your good startup great! #StartupIndia
5758,2016-01-17 04:24:27+00:00,Khushbo75310057,Love this plan....lots of opportunity for youth #StartupIndia
5759,2016-01-17 04:23:53+00:00,SanjayG11,#StartupIndia  Modi ji hitting obstructive opposition for a six out of stadium with 'startup india' mission..  gr8 work modi ji..
5760,2016-01-17 04:23:44+00:00,niranjanrao1,"My biggest disappointment: Crowd sat quiet when Modi announced IP regime changes, but tax sops met with thunderous applause #StartupIndia"
5761,2016-01-17 04:23:40+00:00,salvachn,"""Govt certified incubators"" are the new gazetted officers. #StartupIndia"
5762,2016-01-17 04:22:50+00:00,soaibgrewal,"After the new #StartupIndia announcements govtech will be a possibility, no more intermediaries! GovTech startups I want to talk!"
5763,2016-01-17 04:22:44+00:00,Prashantphunt,"""#Opportunity is missed by most people because it is dressed in overalls and looks like work."" #startups #success #StartupIndia"
5764,2016-01-17 04:22:37+00:00,a5b1d02eb71d43f,Every thing will be right but sincerity #StartupIndia
5765,2016-01-17 04:21:34+00:00,ashok_jorhat,Good Morning Everyone #startupindia
5766,2016-01-17 04:21:24+00:00,neelallover,It's is one of the most optimistic and promising step for Indian new generation business @PMOIndia thanks #namo #StartupIndia
5767,2016-01-17 04:21:15+00:00,Prashantphunt,Local businesses provide diversity and stability to local economies in ways large corporations sometimes can't. #smallbusiness #StartupIndia
5768,2016-01-17 04:20:58+00:00,Jangid,"Rahul Gandhi &amp; of course media, have no clue what #StartupIndia is about. We entrepreneurs know what HUGE hurdles existed &amp; NaMo fixed them."
5769,2016-01-17 04:19:55+00:00,Amitabhthakur,"From what I could understand, #StartupIndia is truly brilliant, exciting, positive program aimed to better future, needing open appreciation"
5770,2016-01-17 04:19:39+00:00,niranjanrao1,"Security tightness, no lunch, no WiFi at #StartupIndia caused issues but overall a critical campaign. @arunjaitley candid in calling it so."
5771,2016-01-17 04:19:30+00:00,Prashantphunt,Need a way to stay competitive? Protect your #trade #secrets like customer lists and #manufacturing #techniques. #startups #StartupIndia
5772,2016-01-17 04:19:14+00:00,Gurkul1,"Gurukul Mohali School asks for Rs 1500 from 7 years girl in class. Where is ""Beti Bachao, Beti Padhao"" ?  #JioJawan
#StartupIndia 3rd ODI"
5773,2016-01-17 04:17:13+00:00,Jangid,Waiting for @SwarajyaMag's analysis on #StartupIndia. Best magazine for the liberal rights.
5774,2016-01-17 04:17:05+00:00,venuvc007,Hello Malayalam channels @asianetnewstv @mbnewsin @manoramanews slow on BAR for sometime &amp;debate #StartupIndia for the benefit of young guys
5775,2016-01-17 04:16:13+00:00,chetanhere,"Hey, today is the first day of rest of our life. उठो जागो और चमको। #StartupIndia"
5776,2016-01-17 04:14:32+00:00,niranjanrao1,"Interesting. On my way to #StartupIndia only 3 out of almost 40 cars were odd-numbered. #OddEven ended on Friday. Anecdotal, of course."
5777,2016-01-17 04:13:50+00:00,sahilkini,"After the #StartupIndia enthusiasm, I have a request of the ecosystem. Let's do funding conversations in INR Cr and not USD MN. @YourStoryCo"
5778,2016-01-17 04:13:27+00:00,iPavitrakumar,"Proud of Prime Minister #NarendraModi for #StartupIndia. 

More #Startups = More #Jobs"
5779,2016-01-17 04:13:26+00:00,imharit,who will win ?? #Predictions #IndvsAus #StartupIndia #airlift #mumbai #GBvsAZ #AUSvIND #JioJawan #voliniRecoveryZone
5780,2016-01-17 04:09:57+00:00,MSRecruitments,How will people of India benefit from @narendramodi #StartupIndia campaign and support ?
5781,2016-01-17 04:09:43+00:00,GabruuSingh,It looks foolish when political parties try to oppose something good like #StartupIndia or #OddEven just for political gains.
5782,2016-01-17 04:09:18+00:00,agrobazaar_msia,#startupXcel: TVFPitchers motivating #Startup aspirants since 2015 #StartupIndia ...thx TheQtiyapaGuy for the great series :)
5783,2016-01-17 04:07:41+00:00,msbvision,A three-year #tax holiday for #startups. That's a good one! #StartupIndia
5784,2016-01-17 04:07:36+00:00,mesushovan,"Loan and moan are same to start-ups in the MSME sector. More than money, they need guidance, counselling, and hand-holding.
#StartupIndia"
5785,2016-01-17 04:07:15+00:00,EximIndia68,State border tax n ppwk norms to be eased to boost #MakeForIndia #StartUpIndia @EconomicTimes
5786,2016-01-17 04:06:34+00:00,sartoriusPlay,"Never heard suchA nice,encouraging,practical speech in last 50years asWas given yestrday by @narendramodi inVigyan Bhavan w/ #StartupIndia"
5787,2016-01-17 04:06:05+00:00,GabruuSingh,On other note #StartupIndia is one of the best initiative NDA govt. Have taken up. Kudos to @PMOIndia young India needs more of this.
5788,2016-01-17 04:05:28+00:00,BlessAyurveda,#StartupIndia Is there any benefits for Ayurveda set ups to compete with big modern medicine Industry? Easy clearance ?
5789,2016-01-17 04:05:20+00:00,beingTechie,"Own a #Startup? NEED Customised #Stationary, do get in touch @insta_note #StartupIndia #Startup2016."
5790,2016-01-17 04:03:54+00:00,famousbais,Financially sound ppl get Startups already…they'll switch over in #StartupIndia …if EWS ppl don't get top priority… situation would be same
5791,2016-01-17 04:03:00+00:00,MittalShreshtha,An action plan to promote entrepreneurship at #school level too. #Innovation  #BIGSTEP. KUDOS to #StartupIndia #NarendraModi
5792,2016-01-17 04:02:19+00:00,pvsmaruthi,"Many startups usually miss formal R&amp;D in technology, business. Glad to see the emphasis on R&amp;D in #StartupIndia."
5793,2016-01-17 03:59:24+00:00,Pavitradubey,"In an era of ICT where Capacity, Capability &amp; Competency matters most. Govts this step surely be a path breaking 4Job creators #StartupIndia"
5794,2016-01-17 03:59:15+00:00,esshridhar,Only upstarts are against start ups #StartupIndia
5795,2016-01-17 03:59:08+00:00,peeyushgoyal85,startup is one who dares &amp; have courage to face the failure.#startupindia
5796,2016-01-17 03:58:21+00:00,SidBakaria,"Innovation hubs, and fests to be organised. Focus of teaching to spark innovation in school children across 5 lakh schools #StartupIndia"
5797,2016-01-17 03:58:03+00:00,makmd,"if successfully implemented, can break this legend about Indian Economy ! Best of Luck, India for #StartUpIndia !"
5798,2016-01-17 03:57:50+00:00,makmd,". It's an giant elephant which moves slow and steady !"" ... But looking at this initiative for Entrepreneurship Development, #StartupIndia"
5799,2016-01-17 03:57:20+00:00,makmd,"There is a saying about Indian Economy i.e. "" Indian Economy is not suitable for Big Bang Reforms. #StartupIndia"
5800,2016-01-17 03:57:15+00:00,saumildmehta,Need exemptions from tax terrorism for existing companies #StartupIndia
5801,2016-01-17 03:57:00+00:00,hiddenharmony,If Modi can execute its startup India properly it will surely turn business world on its head in India... #startupindia
5802,2016-01-17 03:56:41+00:00,makmd,Start Up India launch was stunning ! The number of incentives offered by Narendra Modi Govt. for Start Ups is just fabulous. #StartupIndia
5803,2016-01-17 03:56:39+00:00,ajithtv,#StartupIndia Great initiative by Govt. Best wishes to all young future entrepreneurs.
5804,2016-01-17 03:56:33+00:00,mesushovan,"Notwithstanding so much of fanfare, not sure about #StartupIndia's future, given the 'Diamond - Water Paradox' by the 'division of labour'."
5805,2016-01-17 03:56:25+00:00,sangamg981802,Modi ji i like your ideas  #StartupIndia
5806,2016-01-17 03:54:21+00:00,agrobazaar_msia,#startupXcel: [Poll] what is the biggest deterrent for you to #startup? #entrepreneurship #StartupIndia
5807,2016-01-17 03:53:35+00:00,me_enthusiastic,"A chaiwala is doing what a Oxford graduate Economist and a ""young"" leader couldn't do: Digital India &amp; #StartupIndia"
5808,2016-01-17 03:52:20+00:00,prashantgyan,#StartupIndia No capital gains if money invested in another start-up and Single point Start-up India hub for clearances - keep marching
5809,2016-01-17 03:52:05+00:00,geetampreet,"Someone has a problem with reduction in pollution! #OddEven
Someone has a problem when the youth gets/creates job! #StartupIndia
WTF!!!"
5810,2016-01-17 03:51:48+00:00,Jangid,"News papers focusing on tax breaks &amp; mega fund. But, for a startup, nightmare was procedural hurdles. #StartupIndia is more about this."
5811,2016-01-17 03:50:31+00:00,startupconnect7,Your take on PM's startup action plan? #StartupIndia #India #NarendraModi
5812,2016-01-17 03:50:18+00:00,sachinostwal,Working on a #healthsector #StartupIndia concept. Excited!!
